auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.9280251911830859,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.46000000000000013,VEGN,No Balancing
0.9168956043956044,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.49000000000000016,VEGN,No Balancing
0.9022435897435898,0.8432835820895522,0.7777777777777778,0.875,0.8205128205128205,0.8235294117647058,3,0.4500000000000001,VEGN,No Balancing
0.9505494505494505,0.8880597014925373,0.8153846153846154,0.9464285714285714,0.8461538461538461,0.8760330578512396,4,0.47000000000000014,VEGN,No Balancing
0.9243563454089769,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.4000000000000001,VEGN,No Balancing
0.9134053081421503,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.4400000000000001,FastHGTConv,No Balancing
0.9310897435897436,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,2,0.5100000000000002,FastHGTConv,No Balancing
0.9171245421245422,0.8507462686567164,0.7903225806451613,0.875,0.8333333333333334,0.8305084745762712,3,0.5100000000000002,FastHGTConv,No Balancing
0.9391025641025641,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5200000000000002,FastHGTConv,No Balancing
0.9227614490772386,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.33,FastHGTConv,No Balancing
0.8299595141700405,0.7777777777777778,0.7213114754098361,0.7719298245614035,0.782051282051282,0.7457627118644068,1,0.5300000000000002,SGNN,No Balancing
0.9159798534798534,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.4100000000000001,SGNN,No Balancing
0.8509615384615385,0.8208955223880597,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.7857142857142857,3,0.6000000000000003,SGNN,No Balancing
0.8976648351648352,0.8432835820895522,0.7777777777777778,0.875,0.8205128205128205,0.8235294117647058,4,0.5400000000000003,SGNN,No Balancing
0.9072681704260651,0.8507462686567164,0.7936507936507936,0.8771929824561403,0.8311688311688312,0.8333333333333334,5,0.49000000000000016,SGNN,No Balancing
0.9284750337381915,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.4300000000000001,HeteroGATv2,SMOTE
0.9269688644688644,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.48000000000000015,HeteroGATv2,SMOTE
0.9043040293040293,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.4400000000000001,HeteroGATv2,SMOTE
0.945054945054945,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5600000000000003,HeteroGATv2,SMOTE
0.9259512417407154,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.47000000000000014,HeteroGATv2,SMOTE
0.9183535762483132,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.4200000000000001,MOGAT,SMOTE
0.916437728937729,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5300000000000002,MOGAT,SMOTE
0.8946886446886447,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.4000000000000001,MOGAT,SMOTE
0.9445970695970697,0.9029850746268657,0.8524590163934426,0.9285714285714286,0.8846153846153846,0.8888888888888888,4,0.5600000000000003,MOGAT,SMOTE
0.923900660742766,0.8582089552238806,0.7878787878787878,0.9122807017543859,0.8181818181818182,0.8455284552845529,5,0.49000000000000016,MOGAT,SMOTE
0.7836257309941521,0.7185185185185186,0.6461538461538462,0.7368421052631579,0.7051282051282052,0.6885245901639344,1,0.5400000000000003,HyperTMO,SMOTE
0.8443223443223443,0.7761194029850746,0.696969696969697,0.8214285714285714,0.7435897435897436,0.7540983606557377,2,0.5500000000000003,HyperTMO,SMOTE
0.8186813186813187,0.753731343283582,0.676923076923077,0.7857142857142857,0.7307692307692307,0.7272727272727273,3,0.5400000000000003,HyperTMO,SMOTE
0.8440934065934066,0.7761194029850746,0.7241379310344828,0.75,0.7948717948717948,0.7368421052631579,4,0.5400000000000003,HyperTMO,SMOTE
0.8270676691729324,0.753731343283582,0.6875,0.7719298245614035,0.7402597402597403,0.7272727272727273,5,0.5400000000000003,HyperTMO,SMOTE
0.8409806567701305,0.7703703703703704,0.6911764705882353,0.8245614035087719,0.7307692307692307,0.752,1,0.46000000000000013,RGCN,SMOTE
0.9120879120879121,0.8731343283582089,0.8421052631578947,0.8571428571428571,0.8846153846153846,0.8495575221238938,2,0.5000000000000002,RGCN,SMOTE
0.8477564102564102,0.7985074626865671,0.7457627118644068,0.7857142857142857,0.8076923076923077,0.7652173913043478,3,0.5800000000000003,RGCN,SMOTE
0.9038461538461539,0.8656716417910447,0.7794117647058824,0.9464285714285714,0.8076923076923077,0.8548387096774194,4,0.4400000000000001,RGCN,SMOTE
0.8901799954431533,0.8507462686567164,0.8032786885245902,0.8596491228070176,0.8441558441558441,0.8305084745762712,5,0.49000000000000016,RGCN,SMOTE
0.9210526315789473,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5200000000000002,VEGN,SMOTE
0.9063644688644689,0.8805970149253731,0.8703703703703703,0.8392857142857143,0.9102564102564102,0.8545454545454545,2,0.5400000000000003,VEGN,SMOTE
0.8985805860805861,0.8283582089552238,0.7796610169491526,0.8214285714285714,0.8333333333333334,0.8,3,0.5500000000000003,VEGN,SMOTE
0.9498626373626373,0.8880597014925373,0.8253968253968254,0.9285714285714286,0.8589743589743589,0.8739495798319328,4,0.5300000000000002,VEGN,SMOTE
0.924812030075188,0.8507462686567164,0.7681159420289855,0.9298245614035088,0.7922077922077922,0.8412698412698413,5,0.48000000000000015,VEGN,SMOTE
0.926225820962663,0.8814814814814815,0.8360655737704918,0.8947368421052632,0.8717948717948718,0.864406779661017,1,0.3,FastHGTConv,SMOTE
0.9184981684981685,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.5400000000000003,FastHGTConv,SMOTE
0.9178113553113554,0.8507462686567164,0.8,0.8571428571428571,0.8461538461538461,0.8275862068965517,3,0.6000000000000003,FastHGTConv,SMOTE
0.9326923076923076,0.8955223880597015,0.828125,0.9464285714285714,0.8589743589743589,0.8833333333333333,4,0.4100000000000001,FastHGTConv,SMOTE
0.9234449760765551,0.664179104477612,1.0,0.21052631578947367,1.0,0.34782608695652173,5,0.3,FastHGTConv,SMOTE
0.8317588843904633,0.762962962962963,0.711864406779661,0.7368421052631579,0.782051282051282,0.7241379310344828,1,0.5500000000000003,SGNN,SMOTE
0.9226190476190477,0.8656716417910447,0.8064516129032258,0.8928571428571429,0.8461538461538461,0.847457627118644,2,0.5400000000000003,SGNN,SMOTE
0.8573717948717949,0.8208955223880597,0.7962962962962963,0.7678571428571429,0.8589743589743589,0.7818181818181819,3,0.5900000000000003,SGNN,SMOTE
0.9022435897435898,0.8656716417910447,0.8064516129032258,0.8928571428571429,0.8461538461538461,0.847457627118644,4,0.5000000000000002,SGNN,SMOTE
0.9059011164274322,0.8582089552238806,0.8166666666666667,0.8596491228070176,0.8571428571428571,0.8376068376068376,5,0.5700000000000003,SGNN,SMOTE
0.924651372019793,0.8888888888888888,0.828125,0.9298245614035088,0.8589743589743589,0.8760330578512396,1,0.5200000000000002,HeteroGATv2,CTGAN
0.9278846153846153,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.5800000000000003,HeteroGATv2,CTGAN
0.9006410256410257,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,3,0.5000000000000002,HeteroGATv2,CTGAN
0.9473443223443223,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5800000000000003,HeteroGATv2,CTGAN
0.9209387104123945,0.8432835820895522,0.7571428571428571,0.9298245614035088,0.7792207792207793,0.8346456692913385,5,0.5000000000000002,HeteroGATv2,CTGAN
0.9208277103013945,0.8888888888888888,0.828125,0.9298245614035088,0.8589743589743589,0.8760330578512396,1,0.5000000000000002,MOGAT,CTGAN
0.9157509157509157,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5600000000000003,MOGAT,CTGAN
0.8967490842490843,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.5800000000000003,MOGAT,CTGAN
0.9496336996336996,0.917910447761194,0.8688524590163934,0.9464285714285714,0.8974358974358975,0.905982905982906,4,0.5700000000000003,MOGAT,CTGAN
0.9175210754158123,0.8582089552238806,0.7638888888888888,0.9649122807017544,0.7792207792207793,0.8527131782945736,5,0.5300000000000002,MOGAT,CTGAN
0.7660818713450293,0.7037037037037037,0.6666666666666666,0.5964912280701754,0.782051282051282,0.6296296296296297,1,0.5800000000000003,HyperTMO,CTGAN
0.8367673992673992,0.7686567164179104,0.6811594202898551,0.8392857142857143,0.717948717948718,0.752,2,0.5200000000000002,HyperTMO,CTGAN
0.8287545787545787,0.753731343283582,0.676923076923077,0.7857142857142857,0.7307692307692307,0.7272727272727273,3,0.5400000000000003,HyperTMO,CTGAN
0.8418040293040293,0.7761194029850746,0.7321428571428571,0.7321428571428571,0.8076923076923077,0.7321428571428571,4,0.5600000000000003,HyperTMO,CTGAN
0.7903850535429482,0.7089552238805971,0.6125,0.8596491228070176,0.5974025974025974,0.7153284671532847,5,0.5300000000000002,HyperTMO,CTGAN
0.869770580296896,0.8,0.7586206896551724,0.7719298245614035,0.8205128205128205,0.7652173913043478,1,0.5200000000000002,RGCN,CTGAN
0.8836996336996337,0.8208955223880597,0.7580645161290323,0.8392857142857143,0.8076923076923077,0.7966101694915254,2,0.5300000000000002,RGCN,CTGAN
0.8752289377289377,0.8134328358208955,0.7066666666666667,0.9464285714285714,0.717948717948718,0.8091603053435115,3,0.4400000000000001,RGCN,CTGAN
0.9292582417582417,0.8582089552238806,0.7605633802816901,0.9642857142857143,0.782051282051282,0.8503937007874016,4,0.47000000000000014,RGCN,CTGAN
0.9033948507632718,0.8432835820895522,0.7727272727272727,0.8947368421052632,0.8051948051948052,0.8292682926829268,5,0.49000000000000016,RGCN,CTGAN
0.9001349527665318,0.8518518518518519,0.7681159420289855,0.9298245614035088,0.7948717948717948,0.8412698412698413,1,0.5100000000000002,VEGN,CTGAN
0.9168956043956044,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.48000000000000015,VEGN,CTGAN
0.9063644688644689,0.8507462686567164,0.86,0.7678571428571429,0.9102564102564102,0.8113207547169812,3,0.6100000000000003,VEGN,CTGAN
0.9530677655677656,0.8955223880597015,0.8387096774193549,0.9285714285714286,0.8717948717948718,0.8813559322033898,4,0.5900000000000003,VEGN,CTGAN
0.9086352244246981,0.8432835820895522,0.7432432432432432,0.9649122807017544,0.7532467532467533,0.8396946564885496,5,0.5300000000000002,VEGN,CTGAN
0.915429599640126,0.8740740740740741,0.8125,0.9122807017543859,0.8461538461538461,0.859504132231405,1,0.5300000000000002,FastHGTConv,CTGAN
0.9182692307692307,0.8805970149253731,0.8571428571428571,0.8571428571428571,0.8974358974358975,0.8571428571428571,2,0.5900000000000003,FastHGTConv,CTGAN
0.8967490842490842,0.835820895522388,0.75,0.9107142857142857,0.782051282051282,0.8225806451612904,3,0.5500000000000003,FastHGTConv,CTGAN
0.9562728937728938,0.917910447761194,0.8571428571428571,0.9642857142857143,0.8846153846153846,0.907563025210084,4,0.6200000000000003,FastHGTConv,CTGAN
0.9154704944178629,0.8805970149253731,0.8253968253968254,0.9122807017543859,0.8571428571428571,0.8666666666666667,5,0.5800000000000003,FastHGTConv,CTGAN
0.8639226270805219,0.8,0.7142857142857143,0.8771929824561403,0.7435897435897436,0.7874015748031497,1,0.4300000000000001,SGNN,CTGAN
0.8990384615384616,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,2,0.5300000000000002,SGNN,CTGAN
0.8385989010989011,0.7835820895522388,0.7288135593220338,0.7678571428571429,0.7948717948717948,0.7478260869565218,3,0.6000000000000003,SGNN,CTGAN
0.8768315018315018,0.8432835820895522,0.7692307692307693,0.8928571428571429,0.8076923076923077,0.8264462809917356,4,0.5300000000000002,SGNN,CTGAN
0.8856231487810435,0.8059701492537313,0.7719298245614035,0.7719298245614035,0.8311688311688312,0.7719298245614035,5,0.6000000000000003,SGNN,CTGAN
0.9275753486279802,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5200000000000002,HeteroGATv2,ROS
0.926510989010989,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.49000000000000016,HeteroGATv2,ROS
0.8953754578754579,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,3,0.5800000000000003,HeteroGATv2,ROS
0.9416208791208791,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5600000000000003,HeteroGATv2,ROS
0.9200273410799726,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5200000000000002,HeteroGATv2,ROS
0.9221772379667117,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.5200000000000002,MOGAT,ROS
0.9107142857142857,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.49000000000000016,MOGAT,ROS
0.8935439560439561,0.8507462686567164,0.7903225806451613,0.875,0.8333333333333334,0.8305084745762712,3,0.5300000000000002,MOGAT,ROS
0.9397893772893773,0.8955223880597015,0.828125,0.9464285714285714,0.8589743589743589,0.8833333333333333,4,0.5400000000000003,MOGAT,ROS
0.9330143540669856,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5300000000000002,MOGAT,ROS
0.7674313990103464,0.6888888888888889,0.6119402985074627,0.7192982456140351,0.6666666666666666,0.6612903225806451,1,0.5300000000000002,HyperTMO,ROS
0.8482142857142857,0.7835820895522388,0.6956521739130435,0.8571428571428571,0.7307692307692307,0.768,2,0.5500000000000003,HyperTMO,ROS
0.8161630036630036,0.7611940298507462,0.7307692307692307,0.6785714285714286,0.8205128205128205,0.7037037037037037,3,0.5400000000000003,HyperTMO,ROS
0.8543956043956045,0.7910447761194029,0.75,0.75,0.8205128205128205,0.75,4,0.5500000000000003,HyperTMO,ROS
0.8268398268398268,0.753731343283582,0.6875,0.7719298245614035,0.7402597402597403,0.7272727272727273,5,0.5400000000000003,HyperTMO,ROS
0.8506522717049033,0.7777777777777778,0.684931506849315,0.8771929824561403,0.7051282051282052,0.7692307692307693,1,0.47000000000000014,RGCN,ROS
0.9081959706959707,0.8656716417910447,0.7638888888888888,0.9821428571428571,0.782051282051282,0.859375,2,0.39000000000000007,RGCN,ROS
0.8770604395604396,0.7985074626865671,0.6883116883116883,0.9464285714285714,0.6923076923076923,0.7969924812030075,3,0.4100000000000001,RGCN,ROS
0.9132326007326007,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,4,0.4000000000000001,RGCN,ROS
0.8867623604465709,0.835820895522388,0.8431372549019608,0.7543859649122807,0.8961038961038961,0.7962962962962963,5,0.6400000000000003,RGCN,ROS
0.9233018443544759,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.49000000000000016,VEGN,ROS
0.9276556776556777,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.5200000000000002,VEGN,ROS
0.8988095238095238,0.8283582089552238,0.7323943661971831,0.9285714285714286,0.7564102564102564,0.8188976377952756,3,0.4300000000000001,VEGN,ROS
0.9571886446886446,0.9253731343283582,0.8833333333333333,0.9464285714285714,0.9102564102564102,0.9137931034482759,4,0.5900000000000003,VEGN,ROS
0.9161540214171793,0.8656716417910447,0.7671232876712328,0.9824561403508771,0.7792207792207793,0.8615384615384616,5,0.46000000000000013,VEGN,ROS
0.9349977507872244,0.8814814814814815,0.847457627118644,0.8771929824561403,0.8846153846153846,0.8620689655172413,1,0.32,FastHGTConv,ROS
0.9304029304029304,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.6500000000000004,FastHGTConv,ROS
0.9228479853479853,0.8880597014925373,0.8596491228070176,0.875,0.8974358974358975,0.8672566371681416,3,0.6200000000000003,FastHGTConv,ROS
0.9429945054945055,0.917910447761194,0.8813559322033898,0.9285714285714286,0.9102564102564102,0.9043478260869565,4,0.6400000000000003,FastHGTConv,ROS
0.9266347687400318,0.8656716417910447,0.7746478873239436,0.9649122807017544,0.7922077922077922,0.859375,5,0.3,FastHGTConv,ROS
0.8475033738191633,0.7777777777777778,0.7142857142857143,0.7894736842105263,0.7692307692307693,0.75,1,0.5600000000000003,SGNN,ROS
0.8972069597069596,0.8582089552238806,0.7846153846153846,0.9107142857142857,0.8205128205128205,0.8429752066115702,2,0.4200000000000001,SGNN,ROS
0.8523351648351649,0.7985074626865671,0.7377049180327869,0.8035714285714286,0.7948717948717948,0.7692307692307693,3,0.5100000000000002,SGNN,ROS
0.8965201465201464,0.8507462686567164,0.7903225806451613,0.875,0.8333333333333334,0.8305084745762712,4,0.5700000000000003,SGNN,ROS
0.9077238550922762,0.8507462686567164,0.7846153846153846,0.8947368421052632,0.8181818181818182,0.8360655737704918,5,0.5700000000000003,SGNN,ROS
0.9275753486279802,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5200000000000002,HeteroGATv2,ROS+SF
0.926510989010989,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.49000000000000016,HeteroGATv2,ROS+SF
0.8953754578754579,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,3,0.5800000000000003,HeteroGATv2,ROS+SF
0.9413919413919414,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5600000000000003,HeteroGATv2,ROS+SF
0.9200273410799726,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5200000000000002,HeteroGATv2,ROS+SF
0.9251012145748988,0.8888888888888888,0.828125,0.9298245614035088,0.8589743589743589,0.8760330578512396,1,0.5100000000000002,MOGAT,ROS+SF
0.9143772893772893,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,2,0.5900000000000003,MOGAT,ROS+SF
0.8946886446886446,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.5200000000000002,MOGAT,ROS+SF
0.946886446886447,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5700000000000003,MOGAT,ROS+SF
0.9336978810663021,0.8731343283582089,0.7857142857142857,0.9649122807017544,0.8051948051948052,0.8661417322834646,5,0.4200000000000001,MOGAT,ROS+SF
0.7674313990103464,0.6888888888888889,0.6119402985074627,0.7192982456140351,0.6666666666666666,0.6612903225806451,1,0.5300000000000002,HyperTMO,ROS+SF
0.8482142857142857,0.7835820895522388,0.6956521739130435,0.8571428571428571,0.7307692307692307,0.768,2,0.5500000000000003,HyperTMO,ROS+SF
0.8161630036630036,0.7611940298507462,0.7307692307692307,0.6785714285714286,0.8205128205128205,0.7037037037037037,3,0.5400000000000003,HyperTMO,ROS+SF
0.8543956043956045,0.7910447761194029,0.75,0.75,0.8205128205128205,0.75,4,0.5500000000000003,HyperTMO,ROS+SF
0.8268398268398268,0.753731343283582,0.6875,0.7719298245614035,0.7402597402597403,0.7272727272727273,5,0.5400000000000003,HyperTMO,ROS+SF
0.8506522717049033,0.7777777777777778,0.684931506849315,0.8771929824561403,0.7051282051282052,0.7692307692307693,1,0.47000000000000014,RGCN,ROS+SF
0.9081959706959707,0.8656716417910447,0.7638888888888888,0.9821428571428571,0.782051282051282,0.859375,2,0.39000000000000007,RGCN,ROS+SF
0.8770604395604396,0.7985074626865671,0.6883116883116883,0.9464285714285714,0.6923076923076923,0.7969924812030075,3,0.4100000000000001,RGCN,ROS+SF
0.9132326007326007,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,4,0.4000000000000001,RGCN,ROS+SF
0.8867623604465709,0.835820895522388,0.8431372549019608,0.7543859649122807,0.8961038961038961,0.7962962962962963,5,0.6400000000000003,RGCN,ROS+SF
0.9206027890238417,0.8888888888888888,0.8620689655172413,0.8771929824561403,0.8974358974358975,0.8695652173913043,1,0.5000000000000002,VEGN,ROS+SF
0.9203296703296704,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.49000000000000016,VEGN,ROS+SF
0.894459706959707,0.8208955223880597,0.7222222222222222,0.9285714285714286,0.7435897435897436,0.8125,3,0.4100000000000001,VEGN,ROS+SF
0.9548992673992673,0.917910447761194,0.8688524590163934,0.9464285714285714,0.8974358974358975,0.905982905982906,4,0.5400000000000003,VEGN,ROS+SF
0.9111414900888586,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.46000000000000013,VEGN,ROS+SF
0.9311740890688258,0.8814814814814815,0.8360655737704918,0.8947368421052632,0.8717948717948718,0.864406779661017,1,0.5200000000000002,FastHGTConv,ROS+SF
0.9317765567765568,0.8805970149253731,0.8333333333333334,0.8928571428571429,0.8717948717948718,0.8620689655172413,2,0.5800000000000003,FastHGTConv,ROS+SF
0.8953754578754579,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.6400000000000003,FastHGTConv,ROS+SF
0.9466575091575091,0.9029850746268657,0.8524590163934426,0.9285714285714286,0.8846153846153846,0.8888888888888888,4,0.5600000000000003,FastHGTConv,ROS+SF
0.9236728184096605,0.8656716417910447,0.7746478873239436,0.9649122807017544,0.7922077922077922,0.859375,5,0.47000000000000014,FastHGTConv,ROS+SF
0.8677462887989204,0.8148148148148148,0.7580645161290323,0.8245614035087719,0.8076923076923077,0.7899159663865546,1,0.34,SGNN,ROS+SF
0.9148351648351648,0.8432835820895522,0.8070175438596491,0.8214285714285714,0.8589743589743589,0.8141592920353983,2,0.6000000000000003,SGNN,ROS+SF
0.8413461538461539,0.7985074626865671,0.7377049180327869,0.8035714285714286,0.7948717948717948,0.7692307692307693,3,0.5000000000000002,SGNN,ROS+SF
0.8862179487179488,0.8656716417910447,0.8166666666666667,0.875,0.8589743589743589,0.8448275862068966,4,0.5400000000000003,SGNN,ROS+SF
0.89792663476874,0.8582089552238806,0.8064516129032258,0.8771929824561403,0.8441558441558441,0.8403361344537815,5,0.5800000000000003,SGNN,ROS+SF
