auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.9251012145748987,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.4300000000000001,VEGN,No Balancing
0.9173534798534798,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.49000000000000016,VEGN,No Balancing
0.9022435897435898,0.8432835820895522,0.7777777777777778,0.875,0.8205128205128205,0.8235294117647058,3,0.4500000000000001,VEGN,No Balancing
0.9507783882783882,0.8880597014925373,0.8153846153846154,0.9464285714285714,0.8461538461538461,0.8760330578512396,4,0.47000000000000014,VEGN,No Balancing
0.9236728184096605,0.8731343283582089,0.803030303030303,0.9298245614035088,0.8311688311688312,0.8617886178861789,5,0.4300000000000001,VEGN,No Balancing
0.9278002699055331,0.8740740740740741,0.8225806451612904,0.8947368421052632,0.8589743589743589,0.8571428571428571,1,0.4200000000000001,FastHGTConv,No Balancing
0.9260531135531135,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,2,0.4400000000000001,FastHGTConv,No Balancing
0.8953754578754578,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.4100000000000001,FastHGTConv,No Balancing
0.9519230769230769,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5100000000000002,FastHGTConv,No Balancing
0.9332421964000911,0.8880597014925373,0.8181818181818182,0.9473684210526315,0.8441558441558441,0.8780487804878049,5,0.39000000000000007,FastHGTConv,No Balancing
0.8286099865047233,0.7481481481481481,0.6619718309859155,0.8245614035087719,0.6923076923076923,0.734375,1,0.5000000000000002,SGNN,No Balancing
0.9114010989010989,0.8507462686567164,0.8103448275862069,0.8392857142857143,0.8589743589743589,0.8245614035087719,2,0.4300000000000001,SGNN,No Balancing
0.8525641025641025,0.8134328358208955,0.7627118644067796,0.8035714285714286,0.8205128205128205,0.782608695652174,3,0.5800000000000003,SGNN,No Balancing
0.8974358974358975,0.8432835820895522,0.7692307692307693,0.8928571428571429,0.8076923076923077,0.8264462809917356,4,0.5100000000000002,SGNN,No Balancing
0.9052175894281158,0.8582089552238806,0.796875,0.8947368421052632,0.8311688311688312,0.8429752066115702,5,0.5000000000000002,SGNN,No Balancing
0.9284750337381915,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.4300000000000001,HeteroGATv2,SMOTE
0.9269688644688644,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.48000000000000015,HeteroGATv2,SMOTE
0.9043040293040293,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.4400000000000001,HeteroGATv2,SMOTE
0.9452838827838828,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5600000000000003,HeteroGATv2,SMOTE
0.9259512417407154,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.47000000000000014,HeteroGATv2,SMOTE
0.9212775528565003,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.46000000000000013,MOGAT,SMOTE
0.9118589743589743,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5400000000000003,MOGAT,SMOTE
0.8990384615384616,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.38000000000000006,MOGAT,SMOTE
0.9464285714285714,0.9104477611940298,0.8793103448275862,0.9107142857142857,0.9102564102564102,0.8947368421052632,4,0.5900000000000003,MOGAT,SMOTE
0.9380268853953064,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.48000000000000015,MOGAT,SMOTE
0.7836257309941521,0.7185185185185186,0.6461538461538462,0.7368421052631579,0.7051282051282052,0.6885245901639344,1,0.5400000000000003,HyperTMO,SMOTE
0.8443223443223443,0.7761194029850746,0.696969696969697,0.8214285714285714,0.7435897435897436,0.7540983606557377,2,0.5500000000000003,HyperTMO,SMOTE
0.8186813186813187,0.753731343283582,0.676923076923077,0.7857142857142857,0.7307692307692307,0.7272727272727273,3,0.5400000000000003,HyperTMO,SMOTE
0.8440934065934066,0.7761194029850746,0.7241379310344828,0.75,0.7948717948717948,0.7368421052631579,4,0.5400000000000003,HyperTMO,SMOTE
0.8270676691729324,0.753731343283582,0.6875,0.7719298245614035,0.7402597402597403,0.7272727272727273,5,0.5400000000000003,HyperTMO,SMOTE
0.8580746738641476,0.7777777777777778,0.7076923076923077,0.8070175438596491,0.7564102564102564,0.7540983606557377,1,0.47000000000000014,RGCN,SMOTE
0.9088827838827839,0.8656716417910447,0.8518518518518519,0.8214285714285714,0.8974358974358975,0.8363636363636363,2,0.5600000000000003,RGCN,SMOTE
0.8296703296703296,0.7835820895522388,0.7213114754098361,0.7857142857142857,0.782051282051282,0.7521367521367521,3,0.5400000000000003,RGCN,SMOTE
0.907051282051282,0.8656716417910447,0.8064516129032258,0.8928571428571429,0.8461538461538461,0.847457627118644,4,0.5300000000000002,RGCN,SMOTE
0.8828890407837776,0.8507462686567164,0.7936507936507936,0.8771929824561403,0.8311688311688312,0.8333333333333334,5,0.48000000000000015,RGCN,SMOTE
0.9233018443544758,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.46000000000000013,VEGN,SMOTE
0.910485347985348,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.5300000000000002,VEGN,SMOTE
0.8974358974358974,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.46000000000000013,VEGN,SMOTE
0.9487179487179487,0.8880597014925373,0.8253968253968254,0.9285714285714286,0.8589743589743589,0.8739495798319328,4,0.5400000000000003,VEGN,SMOTE
0.9270904534062429,0.8582089552238806,0.7714285714285715,0.9473684210526315,0.7922077922077922,0.8503937007874016,5,0.48000000000000015,VEGN,SMOTE
0.9244264507422403,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.49000000000000016,FastHGTConv,SMOTE
0.9304029304029303,0.9029850746268657,0.8771929824561403,0.8928571428571429,0.9102564102564102,0.8849557522123894,2,0.5000000000000002,FastHGTConv,SMOTE
0.9118589743589743,0.8656716417910447,0.8392857142857143,0.8392857142857143,0.8846153846153846,0.8392857142857143,3,0.5900000000000003,FastHGTConv,SMOTE
0.9464285714285715,0.8955223880597015,0.828125,0.9464285714285714,0.8589743589743589,0.8833333333333333,4,0.5300000000000002,FastHGTConv,SMOTE
0.9314194577352473,0.8805970149253731,0.8059701492537313,0.9473684210526315,0.8311688311688312,0.8709677419354839,5,0.5000000000000002,FastHGTConv,SMOTE
0.8272604588394062,0.7555555555555555,0.6764705882352942,0.8070175438596491,0.717948717948718,0.736,1,0.49000000000000016,SGNN,SMOTE
0.9134615384615385,0.8731343283582089,0.8545454545454545,0.8392857142857143,0.8974358974358975,0.8468468468468469,2,0.5200000000000002,SGNN,SMOTE
0.8557692307692308,0.8208955223880597,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.7857142857142857,3,0.5700000000000003,SGNN,SMOTE
0.8965201465201466,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,4,0.5500000000000003,SGNN,SMOTE
0.9027113237639554,0.8507462686567164,0.8245614035087719,0.8245614035087719,0.8701298701298701,0.8245614035087719,5,0.5900000000000003,SGNN,SMOTE
0.924651372019793,0.8888888888888888,0.828125,0.9298245614035088,0.8589743589743589,0.8760330578512396,1,0.5200000000000002,HeteroGATv2,CTGAN
0.9278846153846153,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.5800000000000003,HeteroGATv2,CTGAN
0.9006410256410257,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,3,0.5000000000000002,HeteroGATv2,CTGAN
0.9473443223443223,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5800000000000003,HeteroGATv2,CTGAN
0.9209387104123945,0.8432835820895522,0.7571428571428571,0.9298245614035088,0.7792207792207793,0.8346456692913385,5,0.5000000000000002,HeteroGATv2,CTGAN
0.9208277103013945,0.8814814814814815,0.8153846153846154,0.9298245614035088,0.8461538461538461,0.8688524590163934,1,0.5000000000000002,MOGAT,CTGAN
0.9157509157509157,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5600000000000003,MOGAT,CTGAN
0.8967490842490843,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.5800000000000003,MOGAT,CTGAN
0.9496336996336996,0.917910447761194,0.8688524590163934,0.9464285714285714,0.8974358974358975,0.905982905982906,4,0.5700000000000003,MOGAT,CTGAN
0.9175210754158123,0.8582089552238806,0.7638888888888888,0.9649122807017544,0.7792207792207793,0.8527131782945736,5,0.5300000000000002,MOGAT,CTGAN
0.7660818713450293,0.7037037037037037,0.6666666666666666,0.5964912280701754,0.782051282051282,0.6296296296296297,1,0.5800000000000003,HyperTMO,CTGAN
0.8367673992673992,0.7686567164179104,0.6811594202898551,0.8392857142857143,0.717948717948718,0.752,2,0.5200000000000002,HyperTMO,CTGAN
0.8287545787545787,0.753731343283582,0.676923076923077,0.7857142857142857,0.7307692307692307,0.7272727272727273,3,0.5400000000000003,HyperTMO,CTGAN
0.8418040293040293,0.7761194029850746,0.7321428571428571,0.7321428571428571,0.8076923076923077,0.7321428571428571,4,0.5600000000000003,HyperTMO,CTGAN
0.7903850535429482,0.7089552238805971,0.6125,0.8596491228070176,0.5974025974025974,0.7153284671532847,5,0.5300000000000002,HyperTMO,CTGAN
0.869770580296896,0.8,0.7586206896551724,0.7719298245614035,0.8205128205128205,0.7652173913043478,1,0.5200000000000002,RGCN,CTGAN
0.8836996336996337,0.8208955223880597,0.7580645161290323,0.8392857142857143,0.8076923076923077,0.7966101694915254,2,0.5300000000000002,RGCN,CTGAN
0.8752289377289377,0.8134328358208955,0.7066666666666667,0.9464285714285714,0.717948717948718,0.8091603053435115,3,0.4400000000000001,RGCN,CTGAN
0.9292582417582417,0.8582089552238806,0.7605633802816901,0.9642857142857143,0.782051282051282,0.8503937007874016,4,0.47000000000000014,RGCN,CTGAN
0.9033948507632718,0.8432835820895522,0.7727272727272727,0.8947368421052632,0.8051948051948052,0.8292682926829268,5,0.49000000000000016,RGCN,CTGAN
0.9095816464237516,0.8592592592592593,0.7794117647058824,0.9298245614035088,0.8076923076923077,0.848,1,0.48000000000000015,VEGN,CTGAN
0.9207875457875458,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5500000000000003,VEGN,CTGAN
0.9036172161172161,0.8283582089552238,0.7538461538461538,0.875,0.7948717948717948,0.8099173553719008,3,0.5300000000000002,VEGN,CTGAN
0.9546703296703296,0.9029850746268657,0.8412698412698413,0.9464285714285714,0.8717948717948718,0.8907563025210085,4,0.5600000000000003,VEGN,CTGAN
0.9084073820915926,0.8507462686567164,0.7605633802816901,0.9473684210526315,0.7792207792207793,0.84375,5,0.5300000000000002,VEGN,CTGAN
0.923076923076923,0.8740740740740741,0.8125,0.9122807017543859,0.8461538461538461,0.859504132231405,1,0.4500000000000001,FastHGTConv,CTGAN
0.9304029304029303,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.5400000000000003,FastHGTConv,CTGAN
0.9043040293040292,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,3,0.5400000000000003,FastHGTConv,CTGAN
0.9388736263736264,0.9029850746268657,0.8412698412698413,0.9464285714285714,0.8717948717948718,0.8907563025210085,4,0.49000000000000016,FastHGTConv,CTGAN
0.9223057644110275,0.8582089552238806,0.7794117647058824,0.9298245614035088,0.8051948051948052,0.848,5,0.5500000000000003,FastHGTConv,CTGAN
0.863697705802969,0.8074074074074075,0.7627118644067796,0.7894736842105263,0.8205128205128205,0.7758620689655172,1,0.48000000000000015,SGNN,CTGAN
0.8988095238095238,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,2,0.5300000000000002,SGNN,CTGAN
0.8390567765567766,0.753731343283582,0.6419753086419753,0.9285714285714286,0.6282051282051282,0.7591240875912408,3,0.5300000000000002,SGNN,CTGAN
0.8928571428571429,0.835820895522388,0.7575757575757576,0.8928571428571429,0.7948717948717948,0.819672131147541,4,0.5700000000000003,SGNN,CTGAN
0.8856231487810435,0.8059701492537313,0.7719298245614035,0.7719298245614035,0.8311688311688312,0.7719298245614035,5,0.6000000000000003,SGNN,CTGAN
0.9275753486279802,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5200000000000002,HeteroGATv2,ROS
0.9262820512820512,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.49000000000000016,HeteroGATv2,ROS
0.8965201465201466,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,3,0.5800000000000003,HeteroGATv2,ROS
0.9416208791208791,0.8955223880597015,0.828125,0.9464285714285714,0.8589743589743589,0.8833333333333333,4,0.5300000000000002,HeteroGATv2,ROS
0.9195716564137617,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5100000000000002,HeteroGATv2,ROS
0.9212775528565003,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.5200000000000002,MOGAT,ROS
0.9127747252747253,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.5200000000000002,MOGAT,ROS
0.8940018315018314,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,3,0.5800000000000003,MOGAT,ROS
0.9397893772893773,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5700000000000003,MOGAT,ROS
0.9332421964000911,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.4500000000000001,MOGAT,ROS
0.7674313990103464,0.6888888888888889,0.6119402985074627,0.7192982456140351,0.6666666666666666,0.6612903225806451,1,0.5300000000000002,HyperTMO,ROS
0.8482142857142857,0.7835820895522388,0.6956521739130435,0.8571428571428571,0.7307692307692307,0.768,2,0.5500000000000003,HyperTMO,ROS
0.8161630036630036,0.7611940298507462,0.7307692307692307,0.6785714285714286,0.8205128205128205,0.7037037037037037,3,0.5400000000000003,HyperTMO,ROS
0.8543956043956045,0.7910447761194029,0.75,0.75,0.8205128205128205,0.75,4,0.5500000000000003,HyperTMO,ROS
0.8268398268398268,0.753731343283582,0.6875,0.7719298245614035,0.7402597402597403,0.7272727272727273,5,0.5400000000000003,HyperTMO,ROS
0.8506522717049033,0.7777777777777778,0.684931506849315,0.8771929824561403,0.7051282051282052,0.7692307692307693,1,0.47000000000000014,RGCN,ROS
0.9081959706959707,0.8656716417910447,0.7638888888888888,0.9821428571428571,0.782051282051282,0.859375,2,0.39000000000000007,RGCN,ROS
0.8770604395604396,0.7985074626865671,0.6883116883116883,0.9464285714285714,0.6923076923076923,0.7969924812030075,3,0.4100000000000001,RGCN,ROS
0.9132326007326007,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,4,0.4000000000000001,RGCN,ROS
0.8867623604465709,0.835820895522388,0.8431372549019608,0.7543859649122807,0.8961038961038961,0.7962962962962963,5,0.6400000000000003,RGCN,ROS
0.9206027890238417,0.8888888888888888,0.8620689655172413,0.8771929824561403,0.8974358974358975,0.8695652173913043,1,0.5000000000000002,VEGN,ROS
0.9203296703296704,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.49000000000000016,VEGN,ROS
0.894459706959707,0.8208955223880597,0.7222222222222222,0.9285714285714286,0.7435897435897436,0.8125,3,0.4100000000000001,VEGN,ROS
0.9548992673992673,0.917910447761194,0.8688524590163934,0.9464285714285714,0.8974358974358975,0.905982905982906,4,0.5400000000000003,VEGN,ROS
0.9111414900888586,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.46000000000000013,VEGN,ROS
0.9304993252361673,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.3,FastHGTConv,ROS
0.9306318681318682,0.8880597014925373,0.8596491228070176,0.875,0.8974358974358975,0.8672566371681416,2,0.6600000000000004,FastHGTConv,ROS
0.9091117216117215,0.8507462686567164,0.8,0.8571428571428571,0.8461538461538461,0.8275862068965517,3,0.6400000000000003,FastHGTConv,ROS
0.9418498168498168,0.9029850746268657,0.8909090909090909,0.875,0.9230769230769231,0.8828828828828829,4,0.6300000000000003,FastHGTConv,ROS
0.9227614490772386,0.7985074626865671,0.8260869565217391,0.6666666666666666,0.8961038961038961,0.7378640776699029,5,0.3,FastHGTConv,ROS
0.865272154745839,0.8148148148148148,0.7962962962962963,0.7543859649122807,0.8589743589743589,0.7747747747747747,1,0.4300000000000001,SGNN,ROS
0.9152930402930403,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5800000000000003,SGNN,ROS
0.8436355311355311,0.8059701492537313,0.734375,0.8392857142857143,0.782051282051282,0.7833333333333333,3,0.5500000000000003,SGNN,ROS
0.8804945054945055,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,4,0.5600000000000003,SGNN,ROS
0.8838004101161996,0.8432835820895522,0.7727272727272727,0.8947368421052632,0.8051948051948052,0.8292682926829268,5,0.5600000000000003,SGNN,ROS
0.9275753486279802,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5200000000000002,HeteroGATv2,ROS+SF
0.926510989010989,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.49000000000000016,HeteroGATv2,ROS+SF
0.8953754578754579,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,3,0.5800000000000003,HeteroGATv2,ROS+SF
0.9416208791208791,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5600000000000003,HeteroGATv2,ROS+SF
0.9200273410799726,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5200000000000002,HeteroGATv2,ROS+SF
0.9210526315789473,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.5300000000000002,MOGAT,ROS+SF
0.9127747252747253,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.5200000000000002,MOGAT,ROS+SF
0.8942307692307692,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,3,0.5800000000000003,MOGAT,ROS+SF
0.9397893772893773,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5700000000000003,MOGAT,ROS+SF
0.9332421964000911,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.4500000000000001,MOGAT,ROS+SF
0.7674313990103464,0.6888888888888889,0.6119402985074627,0.7192982456140351,0.6666666666666666,0.6612903225806451,1,0.5300000000000002,HyperTMO,ROS+SF
0.8482142857142857,0.7835820895522388,0.6956521739130435,0.8571428571428571,0.7307692307692307,0.768,2,0.5500000000000003,HyperTMO,ROS+SF
0.8161630036630036,0.7611940298507462,0.7307692307692307,0.6785714285714286,0.8205128205128205,0.7037037037037037,3,0.5400000000000003,HyperTMO,ROS+SF
0.8543956043956045,0.7910447761194029,0.75,0.75,0.8205128205128205,0.75,4,0.5500000000000003,HyperTMO,ROS+SF
0.8268398268398268,0.753731343283582,0.6875,0.7719298245614035,0.7402597402597403,0.7272727272727273,5,0.5400000000000003,HyperTMO,ROS+SF
0.8506522717049033,0.7777777777777778,0.684931506849315,0.8771929824561403,0.7051282051282052,0.7692307692307693,1,0.47000000000000014,RGCN,ROS+SF
0.9081959706959707,0.8656716417910447,0.7638888888888888,0.9821428571428571,0.782051282051282,0.859375,2,0.39000000000000007,RGCN,ROS+SF
0.8770604395604396,0.7985074626865671,0.6883116883116883,0.9464285714285714,0.6923076923076923,0.7969924812030075,3,0.4100000000000001,RGCN,ROS+SF
0.9132326007326007,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,4,0.4000000000000001,RGCN,ROS+SF
0.8867623604465709,0.835820895522388,0.8431372549019608,0.7543859649122807,0.8961038961038961,0.7962962962962963,5,0.6400000000000003,RGCN,ROS+SF
0.9253261358524516,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.5100000000000002,VEGN,ROS+SF
0.9258241758241759,0.8880597014925373,0.9183673469387755,0.8035714285714286,0.9487179487179487,0.8571428571428571,2,0.5500000000000003,VEGN,ROS+SF
0.8976648351648352,0.8283582089552238,0.7391304347826086,0.9107142857142857,0.7692307692307693,0.816,3,0.4400000000000001,VEGN,ROS+SF
0.9523809523809523,0.917910447761194,0.8688524590163934,0.9464285714285714,0.8974358974358975,0.905982905982906,4,0.5500000000000003,VEGN,ROS+SF
0.9154704944178629,0.8656716417910447,0.7910447761194029,0.9298245614035088,0.8181818181818182,0.8548387096774194,5,0.5300000000000002,VEGN,ROS+SF
0.930949167791273,0.8592592592592593,0.8275862068965517,0.8421052631578947,0.8717948717948718,0.8347826086956521,1,0.5500000000000003,FastHGTConv,ROS+SF
0.9235347985347985,0.8880597014925373,0.8596491228070176,0.875,0.8974358974358975,0.8672566371681416,2,0.5400000000000003,FastHGTConv,ROS+SF
0.9077380952380952,0.8582089552238806,0.8363636363636363,0.8214285714285714,0.8846153846153846,0.8288288288288288,3,0.5700000000000003,FastHGTConv,ROS+SF
0.9308608058608059,0.8880597014925373,0.8253968253968254,0.9285714285714286,0.8589743589743589,0.8739495798319328,4,0.5300000000000002,FastHGTConv,ROS+SF
0.9291410344041923,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.5000000000000002,FastHGTConv,ROS+SF
0.8576248313090419,0.8,0.7884615384615384,0.7192982456140351,0.8589743589743589,0.7522935779816514,1,0.5000000000000002,SGNN,ROS+SF
0.9175824175824175,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,2,0.5900000000000003,SGNN,ROS+SF
0.8365384615384616,0.7985074626865671,0.7230769230769231,0.8392857142857143,0.7692307692307693,0.7768595041322314,3,0.5400000000000003,SGNN,ROS+SF
0.8802655677655677,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,4,0.5700000000000003,SGNN,ROS+SF
0.884028252449305,0.8283582089552238,0.765625,0.8596491228070176,0.8051948051948052,0.8099173553719008,5,0.5800000000000003,SGNN,ROS+SF
